antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'CIRCUS PARADE LUNCH BOX'}),0.16182572614107885,0.11618257261410789,0.07053941908713693,0.43589743589743585,3.7518315018315014,0.0517380899089203,1.566767257638627
frozenset({'CIRCUS PARADE LUNCH BOX'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.11618257261410789,0.16182572614107885,0.07053941908713693,0.6071428571428571,3.7518315018315014,0.0517380899089203,2.133534515277254
frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'CIRCUS PARADE LUNCH BOX'}),0.13278008298755187,0.11618257261410789,0.08713692946058091,0.65625,5.6484375,0.07171019782717239,2.5711052433044133
frozenset({'CIRCUS PARADE LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX'}),0.11618257261410789,0.13278008298755187,0.08713692946058091,0.7499999999999999,5.648437499999999,0.07171019782717239,3.4688796680497913
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX'}),0.08713692946058091,0.13278008298755187,0.07053941908713693,0.8095238095238095,6.096726190476191,0.05896937036208054,4.552904564315353
frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.13278008298755187,0.08713692946058091,0.07053941908713693,0.53125,6.096726190476191,0.05896937036208054,1.9474412171507607
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'RED/WHITE DOT MINI CASES'}),0.13692946058091288,0.18672199170124482,0.07053941908713693,0.5151515151515151,2.758922558922559,0.04497167748489178,1.6773858921161826
frozenset({'RED/WHITE DOT MINI CASES'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.18672199170124482,0.13692946058091288,0.07053941908713693,0.37777777777777777,2.7589225589225586,0.04497167748489178,1.3870776526378186
frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.14522821576763487,0.13692946058091288,0.07053941908713693,0.48571428571428565,3.5471861471861463,0.05065339784094626,1.6781927155371137
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),0.13692946058091288,0.14522821576763487,0.07053941908713693,0.5151515151515151,3.5471861471861468,0.05065339784094626,1.762966804979253
frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.17427385892116182,0.13692946058091288,0.07053941908713693,0.40476190476190477,2.955988455988456,0.04667619359170813,1.4499585062240665
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.13692946058091288,0.17427385892116182,0.07053941908713693,0.5151515151515151,2.955988455988456,0.04667619359170813,1.7030601659751037
frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.17427385892116182,0.2033195020746888,0.07053941908713693,0.40476190476190477,1.990767735665695,0.03510614486665175,1.338423236514523
frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.2033195020746888,0.17427385892116182,0.07053941908713693,0.3469387755102041,1.990767735665695,0.03510614486665175,1.2643931535269708
frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.17427385892116182,0.14937759336099585,0.12033195020746888,0.6904761904761906,4.6223544973544985,0.09429934057609202,2.748164698372168
frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.14937759336099585,0.17427385892116182,0.12033195020746888,0.8055555555555556,4.622354497354498,0.09429934057609202,4.246591582691168
frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.16182572614107885,0.11618257261410789,0.0912863070539419,0.5641025641025641,4.855311355311355,0.07248497787572528,2.0275811569441053
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.11618257261410789,0.16182572614107885,0.0912863070539419,0.7857142857142857,4.855311355311355,0.07248497787572528,3.9114799446749653
frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'PLASTERS IN TIN STRONGMAN'}),0.16182572614107885,0.07883817427385892,0.07053941908713693,0.43589743589743585,5.529014844804318,0.05778137428763279,1.6329686910599774
frozenset({'PLASTERS IN TIN STRONGMAN'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.07883817427385892,0.16182572614107885,0.07053941908713693,0.8947368421052632,5.529014844804318,0.05778137428763279,7.962655601659752
frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.16182572614107885,0.13692946058091288,0.0995850622406639,0.6153846153846153,4.494172494172493,0.07742635285205143,2.243983402489626
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.13692946058091288,0.16182572614107885,0.0995850622406639,0.7272727272727272,4.494172494172493,0.07742635285205143,3.073305670816043
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.11618257261410789,0.13692946058091288,0.07468879668049792,0.6428571428571428,4.694805194805194,0.05877997968354539,2.416597510373444
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.13692946058091288,0.11618257261410789,0.07468879668049792,0.5454545454545454,4.694805194805194,0.05877997968354539,1.9443983402489624
frozenset({'RED/WHITE DOT MINI CASES'}),frozenset({'RED SPOTTY CHARLOTTE BAG'}),0.18672199170124482,0.15352697095435686,0.07053941908713693,0.37777777777777777,2.4606606606606602,0.041872557290680255,1.3604030823947837
frozenset({'RED SPOTTY CHARLOTTE BAG'}),frozenset({'RED/WHITE DOT MINI CASES'}),0.15352697095435686,0.18672199170124482,0.07053941908713693,0.45945945945945943,2.4606606606606602,0.041872557290680255,1.504564315352697
frozenset({'RED SPOTTY CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.15352697095435686,0.13278008298755187,0.07053941908713693,0.45945945945945943,3.460304054054054,0.05015409514298996,1.604356846473029
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED SPOTTY CHARLOTTE BAG'}),0.13278008298755187,0.15352697095435686,0.07053941908713693,0.53125,3.460304054054054,0.05015409514298996,1.8058091286307054
frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'RED/WHITE DOT MINI CASES'}),0.2697095435684647,0.18672199170124482,0.07883817427385892,0.2923076923076923,1.5654700854700856,0.028477471117921524,1.1491971856395455
frozenset({'RED/WHITE DOT MINI CASES'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.18672199170124482,0.2697095435684647,0.07883817427385892,0.4222222222222222,1.5654700854700856,0.028477471117921524,1.263964251516119
frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.2697095435684647,0.2033195020746888,0.08713692946058091,0.3230769230769231,1.5890109890109891,0.03229971935744908,1.176914371935119
frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.2033195020746888,0.2697095435684647,0.08713692946058091,0.42857142857142855,1.589010989010989,0.03229971935744908,1.2780082987551868
frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.14522821576763487,0.2033195020746888,0.0954356846473029,0.657142857142857,3.2320699708454805,0.06590795613023191,2.323651452282157
